Area,Jumlah_Penghuni,Jumlah_Alat_Listrik,Jam_Penggunaan,Konsumsi_Listrik
42,33,23,63,40
45,42,14,55,37
51,44,14,65,46
30,30,22,77,49
33,34,27,60,43
57,33,11,53,38
33,43,15,60,37
37,41,11,68,34
39,43,29,75,46
49,43,29,77,31
51,41,17,75,29
48,46,19,53,41
34,44,27,79,33
53,46,19,64,30
36,49,10,68,40
54,31,29,55,30
54,38,14,76,30
42,30,27,54,42
56,34,26,67,25
31,36,13,55,41
36,43,20,74,41
37,37,11,53,25
53,45,14,55,35
44,39,14,58,37
54,48,26,54,25
47,38,26,76,32
35,45,25,67,47
55,41,20,73,44
43,36,23,74,30
38,45,18,51,29
39,31,21,68,44
50,42,16,51,29
49,33,19,64,30
46,48,25,67,37
49,45,13,57,42
35,33,29,71,44
45,40,22,61,37
45,42,28,64,31
30,36,27,66,32
48,33,20,70,45
33,35,12,51,41
54,41,11,67,25
47,30,21,79,48
49,41,13,62,40
59,38,22,72,35
49,40,14,64,28
49,41,11,72,28
44,35,27,50,41
37,45,10,52,41
30,38,17,69,34
31,32,14,73,45
39,49,13,78,45
55,49,15,75,30
30,44,16,64,49
40,33,13,68,49
50,33,12,61,41
53,37,18,70,42
33,39,11,59,46
41,39,14,64,34
48,39,10,50,37
53,33,23,62,40
58,44,29,72,31
32,48,19,59,39
30,42,15,68,26
30,33,11,54,29
34,39,17,57,41
51,40,18,53,29
35,43,17,66,32
36,37,13,62,48
38,37,22,55,39
50,31,13,70,32
47,42,16,63,47
45,32,17,66,27
34,32,29,63,47
39,31,10,68,41
40,35,15,69,40
56,38,21,67,40
54,34,19,57,43
31,30,29,76,36
31,41,17,67,48
37,32,15,64,39
39,35,18,79,32
55,46,21,53,27
33,38,24,60,47
36,31,10,70,42
53,47,18,60,28
41,46,29,51,32
44,33,16,73,38
48,38,20,70,41
57,34,29,66,30
30,46,12,60,29
44,33,10,68,46
33,37,29,78,38
51,33,24,76,30
42,48,10,73,44
55,47,29,70,36
40,31,16,66,33
50,48,11,52,25
41,47,22,56,42
34,32,28,59,30
36,35,23,52,29
34,35,19,70,26
45,42,14,62,30
50,42,27,59,41
33,32,13,75,31
42,45,12,78,49
34,37,23,71,33
50,37,25,54,47
38,41,14,76,44
44,47,19,54,29
45,36,14,59,45
50,37,27,60,35
33,48,28,62,35
56,41,23,58,28
53,49,23,51,47
45,47,12,55,30
43,39,13,57,34
51,44,19,50,33
51,39,22,76,42
46,48,25,51,44
47,30,12,76,33
35,39,29,53,35
39,41,16,75,26
33,47,24,68,39
30,39,26,74,30
35,30,25,68,49
30,46,18,70,41
47,40,10,78,28
48,34,20,58,32
34,33,21,68,26
32,49,23,75,48
46,38,17,74,33
59,44,16,57,25
33,30,23,60,48
32,49,25,77,30
40,38,19,78,40
43,37,16,74,31
46,43,21,68,49
37,47,28,53,48
51,30,17,62,40
39,41,11,69,30
30,34,19,63,34
40,30,12,72,42
48,40,28,50,41
41,44,24,60,41
56,48,15,53,36
53,34,14,56,39
57,33,28,77,30
32,49,24,53,47
55,37,28,75,44
32,38,11,56,40
33,43,22,69,47
57,35,10,52,38
33,30,19,68,36
48,38,26,68,36
44,45,12,56,26
33,45,18,70,32
50,41,29,61,48
47,34,20,72,41
48,37,26,50,32
57,43,11,54,40
44,40,10,63,47
39,44,15,59,25
56,47,12,52,29
31,49,25,51,43
34,33,13,62,48
40,39,24,65,46
52,48,15,72,27
41,32,21,51,33
38,49,29,73,35
41,41,16,62,30
32,48,16,55,31
49,43,29,56,31
46,31,16,51,29
30,36,12,60,26
52,40,16,56,46
30,46,15,79,29
36,46,15,56,30
49,33,23,56,30
44,47,19,56,31
40,40,14,61,28
49,39,23,68,49
54,42,27,71,42
58,43,13,68,40
38,36,23,68,45
43,36,29,69,43
54,37,18,52,34
59,38,23,62,48
32,43,15,79,29
33,37,26,59,42
32,46,24,69,49
41,45,15,58,27
43,38,11,55,44
46,33,15,70,28
38,36,16,71,38
38,47,22,61,36
49,37,20,51,38
38,32,24,61,29
56,46,18,65,42
32,48,17,62,31
